name,field
DNB,Bank og Finans
Equinor,Energi og Olje
Telenor,Telekommunikasjon
Schibsted,Medier og E-handel
Sopra Steria,IT-konsulent
Bekk Consulting,Digital konsulent
Accenture Norge,IT-konsulent
Oda,E-handel og MatLevering
Vipps,FinTech og Betalingsløsninger
Finn.no,Markedsplass og Rubrikk
Vy,Transport og Mobilitet
Posten Norge,Logistikk og Post
NAV,Offentlig Sektor
Skatteetaten,Offentlig Sektor
Gjensidige,Forsikring
SpareBank 1,Bank og Finans
Bouvet,IT-konsulent
Computas,IT-konsulent
Kantega,IT-konsulent
Miles,IT-konsulent
